created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
06-06-2023,99,70,2,2,0,0,Jatisampurna,SHM,3500,,1600000000,https://www.rumah123.com/properti/bekasi/hos13934023/,"Rumah Bagus dalam komplek
 Villa Anindya Jatisampurna Kota Bekasi"
06-06-2023,115,70,2,2,0,1,Setu,SHM,1300,Utara,890000000,https://www.rumah123.com/properti/bekasi/hos13103923/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!"
06-06-2023,103,80,2,1,0,0,Pondok Gede,SHM,1300,Utara,757000000,"Rumah Lelang Bri, Pondok Gede | Rumah123.com",Aset Lelang powered by BRI
06-06-2023,97,55,2,1,1,1,Mustikajaya,SHGB,1300,Utara,700000000,"Rumah Lelang Bri, Mustika Jaya | Rumah123.com",Rumah Perumahan Zambrud Bekasi
06-06-2023,72,60,2,2,0,0,Bekasi Utara,SHM,1300,Barat,215000000,Rumah Lelang Bri Utara | Rumah123.com,Aset Lelang powered by BRI
06-06-2023,314,400,4,3,1,2,Pondok Gede,SHM,4400,Selatan,3700000000,https://www.rumah123.com/properti/bekasi/hos13437262/,Rumah Classic di Pondok Gede Aset Lelang powered by BRI
06-06-2023,148,42,2,1,1,1,Tarumajaya,SHM,1300,Utara,500000000,https://www.rumah123.com/properti/bekasi/hos13440088/,Aset Lelang powered by BRI
06-06-2023,475,626,4,2,2,1,Pondokmelati,SHM,3500,,4340000000,https://www.rumah123.com/properti/bekasi/hos13412349/,Aset Lelang powered by BRI
06-06-2023,247,265,3,3,0,2,Summarecon Bekasi,SHM,3500,,5500000000,https://www.rumah123.com/properti/bekasi/hos13551880/,Akses Tol Margajaya 2 (3.7 KM)
06-06-2023,180,240,4,3,0,1,Mustikajaya,SHM,3500,Utara,370000000,"Rumah Lelang Bri, Mustika Jaya | Rumah123.com",Kav.no.e10-04 Setempat Dikenal Sebagai (perumahan Graha Harapan Jl. Graha Permai Ix Blok E10 No.4 Kel.mustika Jaya Kec. Mustika Jaya).
06-06-2023,128,80,3,2,0,2,Harapan Indah,SHM,3500,,1750000000,https://www.rumah123.com/properti/bekasi/hos13872730/,Akses Toll Marunda
06-06-2023,82,156,3,2,0,1,Jatiramat,SHM,1300,Utara,960000000,https://www.rumah123.com/properti/bekasi/hos13868013/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)!"
06-06-2023,175,120,3,3,0,1,Jati Asih,SHM,2200,Selatan,1560000000,https://www.rumah123.com/properti/bekasi/hos13287099/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!"
06-06-2023,90,54,2,2,0,1,Jatisampurna,SHGB,2200,Barat Laut,1210000000,https://www.rumah123.com/properti/bekasi/hos11164992/,Cibubur Residence
06-06-2023,60,100,3,1,0,1,Tambun Selatan,SHM,1300,,365000000,https://www.rumah123.com/properti/bekasi/hos13804995/,Akses pintu tol grandwisata & stasiun cibitung dan tambun
06-06-2023,129,240,6,6,0,2,Jatiwaringin,SHM,2200,Timur,3100000000,Rumah Fresh 100 Persen Baru di Jatiwaringin Pondok Gede Bekasi | Rumah123.com,umah Fresh 100 Persen Baru di Jatiwaringin Pondok Gede Bekasi
06-06-2023,65,65,2,1,0,1,Cibitung,SHM,1300,,210000000,https://www.rumah123.com/properti/bekasi/hos13800554/,"Akses Tol Cibitung, Tol Gabus, Stasiun Cibitung"
06-06-2023,120,135,4,2,0,1,Jati Asih,SHM,1300,,1000000000,https://www.rumah123.com/properti/bekasi/hos13798996/,Lokasi di dalam komplek perumahan jatisari permai / komplek AURI
06-06-2023,180,200,4,3,0,1,Tambun Selatan,SHM,2200,,975000000,https://www.rumah123.com/properti/bekasi/hos13718020/,Akses Toll Tambun & Bekasi Timur
06-06-2023,150,250,4,2,0,2,Jati Asih,SHM,6600,Timur,2640000000,https://www.rumah123.com/properti/bekasi/hos12690259/,Perumahan Bumi Asih Indah
06-06-2023,82,120,4,2,0,1,Kaliabang,SHM,900,,650000000,https://www.rumah123.com/properti/bekasi/hos13713646/,Akses Tol Margajaya 1
06-06-2023,362,110,4,1,0,0,Bekasi Kota,SHM,900,Timur,1300000000,https://www.rumah123.com/properti/bekasi/hos13088636/,Tidak pernah banjir karena letaknya lebih tinggi dari perumahan di sekitarnya. Dekat dengan fasilitas umum
06-06-2023,120,100,3,1,0,1,Bintara,SHM,2200,,1350000000,https://www.rumah123.com/properti/bekasi/hos13647545/,"Di Jual Rumah luas dan strategis 1,5 Lantai."
06-06-2023,69,60,2,1,0,1,Jati Asih,SHM,2200,,795000000,https://www.rumah123.com/properti/bekasi/hos13647519/,Jual Rumah Cluster Jatiasih (Cluster Jati Selaras)
06-06-2023,200,150,4,2,0,0,Harapan Indah,SHGB,2200,,1100000000,Rumah murah di Cluster Nirwana Taman Harapan Baru Bekasi | Rumah123.com,Rumah Murah Di Cluster Nirwana Taman Harapan Baru Bekasi
07-06-2023,80,144,2,1,0,1,Pondok Gede,SHM,3300,Selatan,975000000,https://www.rumah123.com/properti/bekasi/hos13965507/,Ruang Tamu. Ruang Keluarga. Dapur Basah. Keamanan 24 Jam. Dekat Sekolah. Dekat Rumah Sakit. Dekat Jalan Raya.Dekat Mall. Pusat Kuliner. Dekat Tempat Ibadah. Dekat Bank. Dekat SPBU. Dekat Toll. Pusat Bisnis. Pasar. Dekat ATM. SHM.
07-06-2023,77,105,3,2,1,1,Harapan Baru,SHM,1300,,1100000000,https://www.rumah123.com/properti/bekasi/hos13964501/,"Lokasinya yang strategis juga bakalan bikin kamu jatuh cinta deh sama hunian ini
10 Menit ke Terminal Pulogebang
10 Menit ke Gerbang Tol Pulogebang
10 Menit ke Stasiun Cakung
10 Menit ke Halte Transjakarta Stasiun Cakung."
07-06-2023,90,140,3,3,0,1,Jatisampurna,SHM,1300,Timur Laut,1490000000,https://www.rumah123.com/properti/bekasi/hos13035702/,"Hunian nyaman dan aman, strategis, bebas banjir! Perumahan Citra Grand Cluster Nusa Dua
Jatikarya, Jatisampurna, Bekasi"
07-06-2023,135,124,4,4,0,2,Jatimakmur,SHM,2200,,1800000000,https://www.rumah123.com/properti/bekasi/hos13960176/,"SHM-Pegang Sendiri
Akses tol jatiwaringin
Jalan masuk 2 mobil
Bebas banjir."
07-06-2023,76,102,3,3,0,1,Medan Satria,SHM,2200,Selatan,1220000000,https://www.rumah123.com/properti/bekasi/hos12897738/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!

Jalan Alpukat Raya
Pejuang, Medan Satria, Bekasi"
07-06-2023,175,120,3,3,0,1,Jati Asih,SHM,2200,Selatan,1560000000,https://www.rumah123.com/properti/bekasi/hos13287104/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!

Jalan Sadewa Raya"
07-06-2023,100,52,3,1,0,1,Tambun Selatan,SHM,1300,Timur Laut,635000000,https://www.rumah123.com/properti/bekasi/hos12946654/,"Hunian nyaman dan aman, strategis, bebas banjir!

Jalan Cempaka"
07-06-2023,210,150,3,2,0,2,Jatibening,SHM,2200,Utara,1500000000,https://www.rumah123.com/properti/bekasi/hos13574499/,"Rumah 1 lantai Siap huni di Jl Ratna,Jatikramat,Bekasi Kota.
Lokasi di Sebrang Fresh market Cikunir.

Keunggulan
- BEBAS BANJIR
- Dekat Pasar Fresh Market Cikunir
- 1.1 km Superindo Jatibening
- 1.2 km ke TK, SDIT Al Azhar Jatikramat
- 2,5 km ke tol Pondok Gede Timur (Jatibening)"
07-06-2023,60,38,2,1,0,1,Jati Asih,SHM,2200,,600000000,https://www.rumah123.com/properti/bekasi/hos13573302/,"SHM-Diagunkan (Bank/Others)
Akses Toll Jati Asih 2(4 KM)
Bebas banjir
Jalan masuk 2 mobil"
07-06-2023,200,160,4,2,0,1,Jatibening,SHM,1300,,1450000000,https://www.rumah123.com/properti/bekasi/hos13573207/,"Alamat komplek Departemen Kesehatan 1 Jatibening Bekasi nomor 9 RT 5 RW 9

Lokasi di depan jalan tol becakayu, jalan raya kalimalang
Perbatasan dengan Jakarta
5 menit exit tol dan pintu masuk Tol Jatibening
5 menit pintu masuk tol Pondok Kelapa tol JORR"
07-06-2023,105,90,2,2,1,0,Jatisampurna,SHM,2200,,890000000,https://www.rumah123.com/properti/bekasi/hos10260116/,"Dijual rumah seken bebas banjir, lokasi strategis!

Lavender Residence"
07-06-2023,66,39,2,1,1,1,Jatisampurna,SHM,1300,,702000000,https://www.rumah123.com/properti/bekasi/hos10119816/,"Dijual rumah nyaman dan aman untuk keluarga, bebas banjir, lokasi strategis, siap huni, siap KPR, harga all in (Pajak, biaya notaris dan BPHTB), terima beres

Amani Residence Kranggan
Jatisampurna, Kota Bekasi"
07-06-2023,70,45,2,1,0,1,Jati Asih,SHM,1300,,502000000,https://www.rumah123.com/properti/bekasi/hos13754802/,Rumah di Bekasi
07-06-2023,78,45,2,1,1,1,Bekasi Kota,HGB,1300,Timur,625000000,https://www.rumah123.com/properti/bekasi/hos12503880/,"Rumah yang pas khusus bagi Kaum Milenial yang Aktif dan Penuh Semangat. Dengan rumah tipe 1-lantai, serta didukung oleh fasilitas yang ada, juga akses yang mudah dalam aktifitas Anda. Dengan lokasi yang strategis, serta kualitas bangunan yang sangat baik, membuat nilai investasi Anda terus meningkat dengan Pondasinya Tiang Pancang."
07-06-2023,72,36,2,1,1,1,Bekasi,HGB,1300,Timur,530000000,https://www.rumah123.com/properti/bekasi/hos8001738/,"Terletak di jalan raya langsung dan dekat Pasar Babelan, terbayang kegiatan ekonomi di wilayah ini, ramai dan mudah aksesnya, serta apa saja tersedia akan kebutuhan harian Anda. Row Jalan Utama (Boulevard) 12-m dan Row Jalan di Dalam (Depan Rumah) 6-m."
07-06-2023,70,78,3,3,0,2,Jatisampurna,SHM,2200,,888000000,https://www.rumah123.com/properti/bekasi/hos13730617/,"Dijual Rumah Murah FREE BIAYA ALL IN
Desaint SCANDINAVIAN Dalam Perumahan Dikawasan TIDAK BANJIR.

LOKASI : Jalan Mess AL, Jatiraden Jatisampurna Bekasi 17433."
07-06-2023,114,71,2,2,0,1,Jatisampurna,SHM,2200,Selatan,1140000000,https://www.rumah123.com/properti/bekasi/hos11298199/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!

Arya Townhouse."
07-06-2023,90,140,3,3,0,1,Jatisampurna,SHM,1300,Timur Laut,1490000000,https://www.rumah123.com/properti/bekasi/hos13035706/,"Hunian nyaman dan aman, strategis, bebas banjir!

Perumahan Citra Grand Cluster Nusa Dua."
07-06-2023,100,90,3,2,0,1,Tambun Utara,SHM,1300,Timur,1280000000,https://www.rumah123.com/properti/bekasi/hos12925454/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!

Royal Residence."
07-06-2023,60,30,2,1,0,1,Bantar Gebang,SHM,1300,,440000000,https://www.rumah123.com/properti/bekasi/hos11118416/,"Hunian asri, nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres!

Srimaya Residence, cluster Baswara."
07-06-2023,75,72,3,2,0,2,Jati Asih,SHM,2200,,720000000,https://www.rumah123.com/properti/bekasi/hos10630199/,KEUNGGULAN CLUSTER: SHM. IMB. BEBAS BANJIR. LINGKUNGAN SEJUK DAN NYAMAN. DEKAT KANTOR KELURAHAN. DEKAT PUSAT PERBELANJAAN. DEKAT MASJID. DEKAT KOTA CINEMA MALL JATIASIH. KEAMANAN 24 JAM.
07-06-2023,72,57,2,2,0,2,Bekasi Kota,SHM,1300,Timur,699000000,https://www.rumah123.com/properti/bekasi/hos13669164/,"Lokasi strategis
5 menit tol kota wisata
10 menit tol jatiasih
10 menit kawasan Comersil ( KFC,MCD,JCO,Pizza Hut,Dll )
5 Menit Kota Cinema Mall
20 menit transpark cibubur
15 menit jatiwarna
10 menit ke puri gading."
07-06-2023,80,65,2,1,0,1,Grand Wisata,SHM,1300,Timur,660000000,https://www.rumah123.com/properti/bekasi/hos13669810/,"Lingkungan lengkap fasilitas sekitar
5 menit Sekolah terpadu favorit
5 menit Kantor administratif kota madya bekasi
5 menit RS hermina dan permata
Jalan lebar 2 mobil (row 6 meter)."
07-06-2023,70,58,2,2,0,2,Jati Asih,SHM,2200,Timur,699000000,https://www.rumah123.com/properti/bekasi/hos13669145/,"Lokasi strategis
5 menit tol kota wisata
10 menit tol jatiasih
10 menit kawasan Comersil (KFC, MCD, JCO, Pizza Hut, Dll)
5 Menit Kota Cinema Mall
20 menit transpark cibubur
15 menit jatiwarna
10 menit ke puri gading."
07-06-2023,58,60,2,2,0,1,Bekasi Timur,SHM,2200,,599000000,https://www.rumah123.com/properti/bekasi/hos13650799/,"KEUNGGULAN :
5 menit ke Tol Cibitung - Cilangkap.
15 menit dari Stasiun Tambun.
Dekat ke SDN Jejalen 01
Dekat dgn Kintamani Sport Club
Dekat dgn Masjid Jami Ar-Rahman
Dekat dgn YADIKA School."
19-09-2023,120,70,4,2,0,1,Cikarang Utara,SHM,1300,Timur,1530000000,https://www.rumah123.com/properti/bekasi/hos13628812/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB)! SHM LT 120 LB 70 1 Lantai 3 Kamar Tidur 1 Kamar Pembantu 2 Kamar Mandi Listrik 1300 VA Sumber Air Tanah Hadap Timur Fasilitas sekitar hunian: 7 Menit ke SMPN 01 Cikarang Timur 10 Menit ke SDN Pasir Sari 04 10 Menit ke SDN Pasir Sari 05 10 Menit ke SMAN 01 Cikarang Pusat 15 Menit ke SDN Mekar Mukti 05 5 Menit ke Pasar Puma 9 Menit ke Mall Plaza Roxy 10 Menit ke Pasar Modern Plaza Roxy Jababeka 20 Menit ke Mall Pollux Chadstone 9 Menit ke Puskesmas Pembantu Sertajaya 9 Menit ke RS Metro Hospitals Cikarang 9 Menit ke RS Harapan Keluarga Jababeka 10 Menit ke RS Permata Keluarga Jababeka 15 Menit ke RS Asri Medika 15 Menit ke Gerbang Tol Cikarang Timur 25 Menit ke Gerbang Tol Cikarang Barat 1 25 Menit ke Stasiun Lemah Abang 25 Menit ke Terminal Cikarang 1 *Menerima KPR/Cash *Menyediakan full furniture (sesuai permintaan customer)"
19-09-2023,84,84,2,2,0,1,Jatisampurna,SHM,2200,Barat,1260000000,https://www.rumah123.com/properti/bekasi/hos12938665/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres! SHM LT 84 LB 84 2 Lantai 2 Kamar Tidur 1 Kamar Pembantu 2 Kamar Mandi Listrik 2200 VA Sumber Air Tanah Hadap Barat Fasilitas sekitar hunian: 10 Menit ke SDN 01 Sukatani 10 Menit ke SD Quantum Indonesia 15 Menit ke SDN 05 Curug 15 Menit ke SMP Harjamukti 15 Menit ke SMAN 07 Depok 10 Menit ke Mall Trans Studio Cibubur 15 Menit ke Pasar Sukatani 20 Menit ke Pasar Kranggan 20 Menit ke Pasar Cisalak 20 Menit ke Mall Pesona Square 10 Menit ke Puskesmas Harjamukti 10 Menit ke RS Meilia Cibubur 15 Menit ke RS Permata Cibubur 15 Menit ke Puskesmas Jatikarya 20 Menit ke RS Sentra Medika Cisalak 6 Menit ke Gerbang Tol Cimanggis 5 10 Menit ke Gerbang Tol Cimanggis 2 10 Menit ke Gerbang Tol Cimanggis 3 15 Menit ke Terminal Leuwinanggung 25 Menit ke Stasiun Tanjung Barat Tunggu apalagi? hubungi kami untuk visit rumah ini!"
27-07-2023,72,90,2,1,0,1,Harapan Indah,SHM,1300,Utara,900000000,https://www.rumah123.com/properti/bekasi/hos13985599/,"Dijual rumah siap huni baru renovasi di Cluster Harmoni Harapan Indah Bekasi. LT : 72 mÃÂ² LB : 90 mÃÂ²Lantai bawah : KT : 2 KM : 1 Ruang tamu dapur Lantai atas : Gudang Ruang keluarga besar Kamar mandi 1 Balkon Luas Hadap Utara Sertipikat SHM Listrik 1300 watt Air PAM Carport muat 1 mobil Row jalan 2 mobil Lingkungan bebas banjir . Nyaman , keamanan 24 jam Harga Rp 900 juta"
19-09-2023,175,120,3,3,0,1,Cikunir,SHM,2200,Selatan,1560000000,https://www.rumah123.com/properti/bekasi/hos13287104/,"Hunian nyaman dan aman, strategis, bebas banjir, harga all in (termasuk biaya KPR, notaris, BPHTB), terima beres! SHM LT 175 LB 120 1 Lantai 3 Kamar Tidur 1 Kamar Pembantu 3 Kamar Mandi Listrik 2200 VA Sumber Air Tanah Hadap Selatan Fasilitas sekitar hunian: 3 Menit ke SMPN 09 Bekasi 4 Menit ke SDN Jatiasih XI 5 Menit ke SDN Jatiasih IV 5 Menit ke SDN Jatirasa III 8 Menit ke SMAN 08 Bekasi 2 Menit ke Pasar Jatiasih 10 Menit ke Pasar Jatikramat 10 Menit ke Mall Grand Galaxy Park 15 Menit ke Pasar Cikunir 20 Menit ke Mall Metropolitan Bekasi 3 Menit ke Puskesmas Jatiasih 4 Menit ke RS Kartika Husada Jatiasih 6 Menit ke UPTD Puskesmas Jaka Mulya 8 Menit ke RS Mitra Keluarga Pratama Jatiasih 8 Menit ke RS Cikunir 7 Menit ke Gerbang Tol Jatiasih 1 10 Menit ke Gerbang Tol Cikunir 3 10 Menit ke Gerbang Tol Cikunir 6 20 Menit ke Stasiun Cakung 25 Menit ke Terminal Bekasi Hubungi kami untuk visit! *Menerima KPR/Cash *Menyediakan full furniture (as requested)"
14-09-2023,53,63,2,2,1,1,Bekasi Kota,SHM,1300,Selatan,1060000000,https://www.rumah123.com/properti/bekasi/hos14758583/,"Rumah Layak Untuk Usaha Pinggir jalan Ramai 2 Lantai dekat Harapan Indah Bekasi Exclusive Townhouse One Gate System, selangkah ke berbagai fasilitas dan akses Kawasan Kota Mandiri Harapan Indah, Mutiara Gading City, dan Summarecon Bekasi SHM dan bebas banjir Lokasi dan akses strategis- Tol Cakung, Lingkar Luar, JORR 2 - tersedia halte busway Harapan Indah - Cluster Lavesh dan Asera Harapan Indah, - Pasar Modern, Living Plaza, Gramedia, Mall Summarecon, dsb - Sekolah Al Azhar, Sekolah Penabur, dsb - RS Citra Harapan, Eka Hospital, dsb- Universitas Esa Unggul, Kampus Binus Sumarecon, dsb Luas tanah 55 mÂ² Luas bangunan 63 mÂ² 2 kamar tidur 2 kamar mandi 1 Halaman Parkir, Luas Dapur Ruang tamu Ruang keluarga Listrik 1300 watt Air PDAM+Torn SHM Bebas banjir"
14-09-2023,53,63,3,2,1,1,Pondok Ungu,SHM,1300,Selatan,779000000,https://www.rumah123.com/properti/bekasi/hos14756546/,"Rumah Minimalis 2 Lantai dekat Harapan Indah Bekasi Promo KPR Tanpa DP, cukup booking fee 2 juta sudah bisa dihuni. Free BPHTB, PPN, Biaya KPR Angsuran mulai 5 jutaan Exclusive Townhouse One Gate System, selangkah ke berbagai fasilitas dan akses Kawasan Kota Mandiri Harapan Indah, Mutiara Gading City, dan Summarecon Bekasi Harga Rp.979.000.xxx Dis kon Sampai, Rp.200.000.xxx SHM dan bebas banjir Lokasi dan akses strategis - Tol Cakung, Lingkar Luar, JORR 2 - tersedia halte busway Harapan Indah - Cluster Lavesh dan Asera Harapan Indah, - Pasar Modern, Living Plaza, Gramedia, Mall Summarecon, dsb - Sekolah Al Azhar, Sekolah Penabur, dsb - RS Citra Harapan, Eka Hospital, dsb - Universitas Esa Unggul, Kampus Binus Sumarecon, dsb Luas tanah 53 m² Luas bangunan 63 m² 3 kamar tidur 2 kamar mandi 1 carport Dapur Ruang tamu Ruang keluarga Listrik 1300 watt Air PDAM+Torn SHM Bebas banjir "
12-09-2023,98,96,5,2,0,1,Jati Asih,SHM,2200,Selatan,910000000,https://www.rumah123.com/properti/bekasi/hos14304841/,"Perumahan New Graha Santika JATIH ASIH BEKASI Rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi. SHM LT 98 LB 96 2 Lantai 5 Kamar Tidur 2 Kamar Mandi Listrik 2200 VA Sumber Air tanah Hadap Selatan Fasilitas Sekitar Hunian: 6 Menit Ke SD jatiluhur 5 Menit Ke SMP/SMK Kihajar Dewantara 10 Menit Ke SMAN 16 Bekasi 25 Menit ke Univ respati indonesia (URINDO) 25 Menit ke Univ indraprasta PGRI kampus A 2 Menit ke kota cinema mall (KCM) 15 Menit ke Pasar Jatiasih 25 Menit ke Mall metropolitan 30 Menit ke Summarecon mall Bekasi 30 Menit ke Revo mall Bekasi 10 Menit ke RS Kartika Husada Jatiasih 10 Menit ke RS restu kasih 10 Menit ke Mitra keluarga Pratama 15 Menit ke klinik rose 24 jam 15 Menit ke Puskesmas jatiasih 10 Menit ke gerbang Tol jatiasih 20 Menit ke Gerbang Tol Bintara 35 Menit ke terminal Bekasi 35 Menit ke Stasiun Bekasi 35 Menit ke Halte terminal bekasi 2 *Menerima KPR/Cash *Menyediakan full furniture *sesuai permintaan customer"
19-09-2023,60,29,2,1,1,1,Kota Bekasi,SHM,,,170000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-di-bekasi-timur-regensi-5,"Lingkungan nyaman, banyak akses jalan"
18-09-2023,60,36,2,1,,,Kota Bekasi,SHM,,,180000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-di-tenjo-14,Dijual Rumah 2KT 60m² di Tenjo
08-09-2023,30,26,1,1,0,0,Jatisampurna,SHM,,,150000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-di-kranggan-kulon,Dijual Rumah Lingkungan Asri di Kranggan Kulon
14-09-2023,60,30,2,1,1,1,Jatiasih,HGB,,,200000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-di-jatisari-20,Dijual Rumah 2KT 60m² di Jatisari
18-09-2023,70,45,2,1,1,1,Jatisampurna,SHM,,,80000000,https://www.pinhome.id/dijual/rumah-sekunder/unit/dijual-rumah-di-jalan-swadaya-3-perum-khasanah-residence,"Lokasi strategis dekat dengan sekolah, pusat perbelanjaan ,rumah sakit, dekat dengan tol dan bebas banjir"
19-09-2023,90,27,2,1,0,0,Cibitung,SHM,1300,,175000000,https://www.rumah.com/listing-properti/dijual-perumahan-mahkota-village-oleh-gugun-daryono-22137023,HANYA ADA DISINI. RUMAH SUBSIDI TANAH 90M
16-09-2023,60,51,2,1,1,1,Jatiasih,SHM,1300,,900000000,https://www.rumah.com/listing-properti/dijual-rumah-besar-siap-huni-kpr-10-juta-all-in-oleh-budi-prayitno-19635842,Rumah Besar Siap Huni Kota Bekasi KPR 10 Juta All in
19-09-2023,105,87,3,3,0,1,Cikarang,SHM,6600,Selatan,1400000000,https://www.rumah123.com/properti/bekasi/hos14827538/,"Rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi."
19-09-2023,114,69,3,3,0,1,Tarumajaya,SHM,2200,Utara,1300000000,https://www.rumah123.com/properti/bekasi/hos14666515/,Turun Harga Dijual Rumah 2Lantai di Samata Harapan Indah
18-09-2023,222,94,2,1,4,2,Rawalumbu,SHM,3300,Selatan,1280000000,https://www.rumah123.com/properti/bekasi/hos14811425/,Dijual Rumah Tanah Luas Di Rawalumbu Bekasi Dekat Tol Bekasi Barat
19-09-2023,96,90,3,1,0,1,Rawalumbu,SHM,1300,Timur,700000000,https://www.rumah123.com/properti/bekasi/hos14402348/,"Rumah bagus sudah renovasi & strategis, siap huni tanpa perlu perapihan apapun."
12-09-2023,96,83,3,2,1,1,Bekasi Kota,SHM,2200,Timur,870000000,https://www.rumah123.com/properti/bekasi/hos14753343/,"Dijual Cepat Rumah Cantik 15 Menit Ke Tol Grandwisata Bekasi, Free Biaya"
12-09-2023,70,38,2,1,0,0,Bekasi Timur,SHM,1300,,540000000,https://www.rumah123.com/properti/bekasi/hos14749533/,Rumah ini jawaban dari mimpi anda yg mencari rumah yang aman dan nyaman dengan posisi strategis di tengah kota. Rumah ini di desain oleh arsitek yg berpengalaman dan di banhun oleh kontraktor handal dengan pemilihan matetial yg bermutu serta perhatian ke detail sehingga menghasilkan hunian yg nyaman dam aman. Akses dekat kemana saja :
12-09-2023,72,96,4,2,0,1,Jati Asih,SHM,1300,Timur,910000000,https://www.rumah123.com/properti/bekasi/hos14313139/,"Rumah di Jalan Semeru Raya Bekasi Harga Terbaik Strategis J16457, Hunian nyaman dan aman, strategis, bebas banjir!"
29-06-2023,90,140,3,3,0,1,Jatisampurna,SHM,1300,Timur ,1490000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-sekensiap-huni-bebas-banjir-di-perum-citra-grand-bekasi-bisa-kpr-j-15206-oleh-yonathan-mouses-21440465,"Dijual rumah seken terawat, bebas banjir, lokasi hunian yang aman dan nyaman untuk keluarga Anda, lokasi strategis dekat dengan berbagai fasilitas publik, bisa KPR."
31-08-2023,170,70,2,1,0,1,Jati Asih,SHM,1300,Timur,1240000000,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-shm-strategis-di-vila-nusa-indah-dekat-jatiasih-bisa-kpr-j-15117-oleh-astried-21389473,"Dijual rumah seken terawat, bebas banjir, lokasi hunian yang aman dan nyaman untuk keluarga Anda, lokasi strategis dekat dengan berbagai fasilitas publik."
11-09-2023,115,70,3,2,0,1,Setu,SHM,2200,Utara,810000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-siap-huni-di-perum-relife-greenville-setu-bekasi-harga-all-in-bisa-kpr-j-15455-oleh-sarah-maghfiratan-warahmah-21434461,"Dijual rumah seken terawat, bebas banjir, lokasi hunian yang aman dan nyaman untuk keluarga Anda, lokasi strategis dekat dengan berbagai fasilitas publik, harga nego biaya all in (termasuk BPHTB, biaya KPR, dan biaya notaris), bisa KPR."
19-09-2023,90,45,2,1,0,1,Babelan,SHM,900,Selatan,560000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-perumahan-panjibuwono-city-babelan-bekasi-murah-siap-huni-bisa-kpr-j-17634-oleh-astried-22150242,"Rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi."
19-09-2023,108,80,2,1,0,3,Jati Asih,SHGB,2200,,650000000,https://www.rumah.com/listing-properti/dijual-rumah-hook-murah-dlm-peumhan-villa-nusa-indah-3-stategus-dkt-k-2-tol-jatiasih-oleh-tintin-widowati-22186053,"ual cepat rumah siap huni dlm oerumahan villa nusa indah 3, jatiasih, bojing kulur."
19-09-2023,164,187,6,3,0,1,Kayuringin Jaya,SHM,4400,,2100000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-ngantong-di-kayuringin-bekasi-3-lantai-oleh-ratna-setiawati-22171313,"Rumah dijual di Kayuringin Bekasi, tepatnya di Jl. Telaga Bodas
Lokasi padat penduduk , asri, dan nyaman, bisa dilalui 2 mobil
dekat dengan Rumah Sakit Mitra Bekasi Barat, RS Primaya, dekat dengan Mall Metropolitan, BCP, Giant Hypermall, toll Bekasi barat, toll Becak Ayu"
19-09-2023,60,34,2,1,0,1,Bekasi,SHM,1300,Timur,400000000,https://www.rumah.com/listing-properti/dijual-mutiara-gading-city-tarumajaya-bekasi-oleh-dimas-satrio-21081321,Dijual Cepat Rumah Siap Huni Dalam Cluster di Mutiara Gading City Bekasi
