created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi 
06-06-2023,128,120,4,2,0,1,"Sungai Pinang, Samarinda",SHM,2200,,1500000000,"Hunian Ekslusif, aman dan nyaman | Rumah123.com","Rumah Dijual Samarinda \u2713 area perumahan
\u2713 security 24 jam"
06-06-2023,98,98,2,2,0,1,"Samarinda Ulu, Samarinda",SHM,900,,960000000,https://www.rumah123.com/properti/samarinda/hos13521329/,"umah Dijual Samarinda Rumah di Perumahan Rawasari Samarinda

* Akses Jalan Cor bisa dilewati 2 Mobil,
* Suasana Lingkungan Aman,
* Bangunan dan Tanah 98/98 M2,"
06-06-2023,300,230,3,3,2,1,"Samarinda Utara, Samarinda, Kalimantan Timur",SHGB,3500,Timur,2500000000,Rumah untuk keluarga di Jl PM Noor Bagus | Rumah123.com,"Dijual Rumah lokasi perunahan kota Samarinda
KM 4, KM 4
Listrik 3500 watt. PDAM"
06-06-2023,184,120,5,4,1,1,SHM,SHM,5500,,2500000000,Rumah Mewah Full furnis | Rumah123.com,"Rumah Dijual Samarinda Rumah mewah full furnise perumahan bumi sempaja, AC 4, Mesin cuci 1, kulkas 1, Perumahan nyaman lingkungan arsih dan aman"
06-06-2023,84,60,3,2,0,2,"Samarinda Seberang, Samarinda",SHM,2200,Tenggara,499000000,Rumah Halal SHM Dekat 2 Pintu Tol Samarinda di Elfida Mulia | Rumah123.com,"RUMAH DENGAN SISTEM INDENT!
Mempersembahkan karya terbaru dari Panglima Propertindo, sebuah Pemukiman Halal untuk Kaum Milenial berkonsep Smart Home & Spiritual Smart Environment dengan lokasi Strategis Super Prospektif !"
06-06-2023,72,40,2,1,0,1,"Samarinda Seberang, Samarinda",SHM,1300,Selatan,344000000,Rumah Halal Di Samarinda Seberang Dekat 2 Pintu Tol Samarinda | Rumah123.com,"RUMAH DENGAN SISTEM INDENT!
Mempersembahkan karya terbaru dari Panglima Propertindo, sebuah Pemukiman Halal untuk Kaum Milenial berkonsep Smart Home & Spiritual Smart Environment dengan lokasi Strategis Super Prospektif !"
06-06-2023,96,45,2,1,0,1,"Sungai Pinang, Samarinda",SHM,2200,,1250000000,https://www.rumah123.com/properti/samarinda/hos12717590/,"Rumah Dijual Samarinda Citraland City Samarinda yang dipersembahkan oleh Ciputra Group bukan perumahan klaster biasa, tetapi dikembangkan secara khusus seperti townhouse.

Kawasan residensial ini berada CitraGarden City Samarinda yang dekat dengan menawarkan kelebihan dari berbagai aspek, mulai dari lingkungan yang tertata rapi hingga lokasi strategis."
06-06-2023,196,222,6,2,0,1,"Samarinda Ulu, Samarinda",SHM,4400,,2500000000,"Rumah aman dan nyaman, area pusat bisnis. Leo 067 smd | Rumah123.com","Rumah Dijual Samarinda rumah lokasi strategis, kawasan aman dan nyaman, dekat jalan utama, area pusat bisnis dan cafe. bebas banjir. dekat dengan mall, islamic center."
06-06-2023,240,240,2,2,0,1,"Samarinda Ulu, Samarinda",SHM,5500,,2500000000,HUNIAN ASRI DAN NYAMAN DI BUKIT MEDITERANIA SAMARINDA. LEO SMD 025 | Rumah123.com,Rumah Dijual Samarinda PERUMAHAN ASRI DITENGAH KOTA. LINGKUNGAN AMAN DAN BEBAS BANJIR. ADA KOLAM RENANG. AREA BELAKANG TEMPAT GYM. KT 2. KM 2. NEGO HALUS.
06-06-2023,249,78,3,2,0,0,"Pahandut, Palangkaraya",SHM,1300,,525000000,"Rumah Tinggal Minimalis di Palangkaraya, Dekat Bandara Cilik Riwut | Rumah123.com","Untuk anda yang berkeinginan untuk memiliki rumah di Kalimantan Tengah, tepatnya daerah Pahandut, Palangkaraya, rumah ini dapat menjadi salah satu pilihan.

Rumah dengan desain minimalis dilengkapi dengan 3kamar tidur, 2kamar mandi, listrik 1300watt, air sumur."
06-06-2023,985,450,5,2,1,3,"Ketapang, Kota Waringin Timur",SHM,3500,Timur,3500000000,"Jual cepat Rumah besar bagus hook di Sampit, Ketapang , Kalimantan Tengah | Rumah123.com","Aman, strategis, siap huni"
06-06-2023,184,75,2,2,0,2,"Pontianak Kota, Pontianak",SHM,2200,,1100000000,Alfa Property Rumah Baru Murah Tunggal Smart Home Kota Pontianak | Rumah123.com,"Bonus : AC 2 Unit dan Water Heater
Posisi Hadap Timur
Smart Home System
Security 24 Jam + CCTV Kawasan
Ada Lapangan Badminton, Play dan Gym Ground"
06-06-2023,200,250,4,3,0,1,"Pontianak Kota, Pontianak",SHM,2200,,2100000000,https://www.rumah123.com/properti/pontianak/hos13952062/,"Keamanan Sekurity 24 Jam + CCTV Kawasan
Lebar Komplek 2 Jalur
Jogging Area dan Taman Bermain
Kawasan Bebas Banjir
Sangat Dekat ke Sekolah, Mall, Perkantoran dan Kuliner"
06-06-2023,560,588,6,5,2,2,"Pontianak Kota, Pontianak",SHM,7700,Timur,5500000000,https://www.rumah123.com/properti/pontianak/hos13948691/,"Posisi Hook; Hadap Timur
Kondisi Siap Pakai
Kawasan Rumah Elite
Lokasi Tengah Kota
Sebrang Ayani Mega Mall
"
06-06-2023,220,103,2,2,0,1,"Pontianak Kota, Pontianak",SHM,2200,Timur,1280000000,https://www.rumah123.com/properti/pontianak/hos13729685/,"Rumah Gading Beverly, Pontianak, Kalimantan Barat

Lokasi Jalan Ujung Pandang 2, Komplek Gading Beverly
Lokasi Sebelah Kolam Renang Ampera"
06-06-2023,244,300,4,4,0,2,"Balikpapan Selatan, Balikpapan",SHGB,5500,,2950000000,"Dijual Rumah di Perumahan Citra Bukit Indah Ciputra , Balikpapan | Rumah123.com","KT: 4+1
KM: 4+1
Lantai: 2
Listrik: 5500
Air: WTP"
06-06-2023,412,450,3,2,0,2,"Pontianak Tenggara, Pontianak",SHM,7700,,5800000000,"Rumah 2 Lantai Modern Tropis Siap Huni Paris 2, Kota Pontianak | Rumah123.com","Dijual rumah jalan parit haji husin 2
shm
lt 412 23 x 18
type 450+
rumah modern tropis, siap huni, fully furnished, lokasi kota pontianak, strategis dan bebas banjir"
09-11-2023,104,38,2,1,0,1,"sambaliung, Sambaliung, Berau",SHM,1300,,315000000,https://www.rumah.com/listing-properti/dijual-mahoni-residence-berau-perumahan-syariah-berkualitas-harga-terjangkau-oleh-ojon-19620784,Mahoni Residence Berau Perumahan Syariah Berkualitas Harga Terjangkau
09-11-2023,270,100,3,1,0,1,"Wahana Asri, Balikpapan Selatan, Balikpapan",SHM,2200,,1600000000,https://www.rumah.com/listing-properti/dijual-rumah-wahana-asri-oleh-andre-22180475,Dijual Rumah Wahana Asri
09-12-2023,600,499,6,7,1,1,"balikpapan baru, Balikpapan Selatan, Balikpapan,",SHM,11000,,7000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-balikpapan-baru-oleh-hermin-marina-21741184,Dijual rumah dibalikpapan bau
09-01-2023,250,250,16,16,1,0,"Bontang, Bontang Barat, Bontang",SHM,2200,,3600000000,https://www.rumah.com/listing-properti/dijual-aset-properti-istimewa-di-pulau-jawa-kost-modern-ring-1-kampus-undip-semarang-oleh-budi-better-22065365,"Istimewa aset properti di pulau Jawa,kost modern ring 1 Undip Semarang"
09-09-2023,86,43,2,1,1,0,"Jl Palm hills garden villa sepinggan, Balikpapan Selatan, Balikpapan",SHM,1300,,665000000,https://www.rumah.com/listing-properti/dijual-cluster-sepinggan-balik-papan-kalimantan-oleh-ahmad-kosasih-20835868,Rumah 1 lantai sepinggan Balik papan hanya 600 jutaan . Lokasi strategis View Laut Laut Batakan. One gate sistem. lokasi ramai penghuni.
08-04-2023,227,55,2,1,1,0,"Balikpapan Selatan, Balikpapan",SHM,1300,,875000000,https://www.rumah.com/listing-properti/dijual-palm-hills-sepinggan-balikpapan-oleh-ahmad-kosasih-21828875,"Cluster Tourquies dengan konsep Tropical home, New Consept Classik, modern and Comfortable, Cluster yang dibangun di area yang sangat strategis dan View pantai"
08-19-2023,220,191,4,4,1,0,"Balikpapan Selatan, Balikpapan,",SHM,3500,,3500000000,https://www.rumah.com/listing-properti/dijual-rumah-grand-city-oleh-andre-22113241,Dijual Rumah Grand City
08-02-2023,634,400,10,4,1,0,"Balikpapan Selatan, Balikpapan",SHM,3500,,7000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kost-strategis-pasar-besar-di-tengah-kota-balikpapan-bisa-untuk-guest-house-kantor-oleh-sylviana-hendrawan-19713497,"Cocok untuk guest house maupun kantor. Dkt area pertokoan, perkantoran"
08-10-2023,460,223,2,2,0,1,"Balikpapan Selatan, Balikpapan",SHM,2200,,1650000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-pupuk-oleh-hermin-marina-21803898,Dijual rumah di pupuk
08-09-2023,260,350,4,3,0,1,"Balikpapan Selatan, Balikpapan",SHM,2200,,5000000000,https://www.rumah.com/listing-properti/dijual-balikpapan-baru-oleh-andry-lauw-20349071,"Rumah cantik , megah di perum elite BB . ada Pool siap Huni aman dan lingkungan nyaman . rumah tinggal masuk . design cantik dan minimalis. cluster paris"
07-11-2023,84,45,2,1,1,0,"Balikpapan Selatan, Balikpapan",SHM,1300,,350000000,https://www.rumah.com/listing-properti/dijual-rumah-balikpapan-kalimantan-timur-oleh-ahmad-kosasih-20688120,Rumah 1 lantai Manggar mulawarman balikpapan
07-10-2023,589,250,4,2,1,0,"Balikpapan Selatan, Balikpapan",SHM,2200,,3500000000,https://www.rumah.com/listing-properti/dijual-rumah-besar-dekat-mall-ewalk-balikpapan-superblok-cocok-kost-oleh-rico-21918596,Rumah Besar Dekat Mall Ewalk Balikpapan Superblok Cocok Kost 039jr
07-27-2023,234,293,7,3,1,0,"Balikpapan Timur, Balikpapan",SHM,5500,,3250000000,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-lux-full-furnished-cantik-di-poka-balikpapan-oleh-wilson-chen-17418063,Dijual cepat rumah lux full furnished cantik di poka balikpapan
07-22-2023,600,620,8,8,1,1,"balikpapan baru, Balikpapan Selatan, Balikpapan",SHM,3500,,6500000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kolam-renand-di-jalan-utama-boulevard-balikpapan-baru-oleh-hermin-marina-21433022,Dijual rumah ada kolam renang di jalan utama boulevard balikpapan baru
07-22-2023,610,400,4,4,1,1,"Balikpapan Utara, Balikpapan",SHM,10000,,4200000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-wika-ada-kolam-renang-oleh-hermin-marina-21449487,Dijual rumah wika asa kolam renang
07-09-2023,73,50,2,1,,,"Bontang Utara, Bontang, Kalimantan Timur",SHM,1300,,,,
09-16-2023,300,200,3,3,0,2,"Swadaya, Banjar Baru Selatan, Banjar Baru, Kalimantan Selatan",SHM,3500,,600000000,https://www.rumah.com/listing-properti/dijual-rumah-minimalis-dijual-lokasi-di-kota-banjar-baru-oleh-amin-nurdin-22192171,Rumah minimalis dijual. Bangunan 1 lantai. Lokasi strategis. Di tengah kota Banjar Baru. Lingkungan asri dan nyaman. Harga murah.
09-12-2023,225,115,3,4,0,1,"Banjarmasin Timur, Banjarmasin, Kalimantan Selatan",SHM,1300,,650000000,https://www.rumah.com/listing-properti/dijual-5135ef-rumah-banjarmasin-timur-banjarmasin-kalimantan-selatan-oleh-efie-20807162,"(5135EF) Rumah Banjarmasin Timur Kalimantan Selatan Murah. Dijual CEPAT, BUTUH UANG SEGERA, Rumah di daerah Banjarmasin Timur, Banjarmasin, Kalimantan Selatan, Lt.225m, SHM, 2lt, 3Kt, 4Km, 1 Carport, bebas banjir. Lokasi strategis dekat kota, dekat kampus, dekat RS. Ulin dan Duta Mall. Mendapatkan harga murah sekarang adalah INVESTASI tak ternilai untuk masa depan KARENA harga properti/rumah terus naik, Murah Rp.650jt nego langsung dengan pemilik"
09-12-2023,614,150,3,2,0,3,"Banjarmasin Barat, Banjarmasin, Kalimantan Selatan",SHM,2200,,1200000000,https://www.rumah.com/listing-properti/dijual-5240ef-rumah-di-banjarmasin-barat-kalimantan-selatan-oleh-efie-21520173,"Rumah Banjarmasin Barat Kalimantan Selatan Murah. Dijual CEPAT, BUTUH UANG SEGERA, Rumah di daerah Banjarmasin Barat, Banjarmasin, Kalimantan Selatan, Lt.614m, SHM, 1lt, 3Kt, 2Km, 3 Carport, bebas banjir. Lokasi strategis dekat dengan banyak fasilitas umum. Mendapatkan harga murah sekarang adalah INVESTASI tak ternilai untuk masa depan KARENA harga properti/rumah terus naik, Murah Rp.1,2M langsung dengan pemilik"
09-07-2023,162,120,2,2,,,"Banjarmasin Selatan, Banjarmasin, Kalimantan Selatan",SHM,2200,,2100000000,https://www.rumah123.com/properti/banjarmasin/hos12848288/,"Rumah dalam cluster di Citraland Banjarmasin, siap huni, rapi, jalan 2 mobil"
09-05-2023,254,157,3,2,1,1,"Banjarmasin Utara, Banjarmasin",SHM,2200,,1600000000,https://www.rumah123.com/properti/banjarmasin/hos14687101/,"LT 254 M2. LB 157 M2. KTidur 3+1. KMandi/wc 2+1. Garasi 1 mobil + carport. Halaman depan, samping dan belakang. Listrik token 2200 w. Air PDAM Bandarmasih. SHM"
09-04-2023,150,110,3,2,,1,"Landasan Ulin, Banjar Baru, Kalimantan Selatan",SHM,3500,selatan,1200000000,https://www.rumah123.com/properti/banjar-baru/hos12919184/,"Rumah Dijual Banjar Baru *BANJARBARU KALSEL PERUMAHAN LOTUS REGENCY MURAH*. 5 45 MENIT KE BANJARMASIN. LT 10 X 15 ( 150 ). LB 110 - 1 LANTAI. KT = 3, KM = 2, TANDON ATAS. SEMI FURNISH, DAPUR KOMPOR TANAM, MINI BAR, 3 AC. PLN 3500. HADAP SELATAN. SHM. *HARGA = 1,2 M NEGO*"
08-18-2023,215,40,2,,,,"Landasan Ulin, Banjar Baru, Kalimantan Selatan",SHM,900,,195000000,https://www.rumah.com/listing-properti/dijual-rumah-type-40-jl-kasturi-ii-banjarmasin-oleh-zul-andiko-5378933,"Dijual rumah sederhana di Komplek Sumber Cahaya Indah, Jl Kasturi II, Landasan Ulin, Kalimantan Selatan. Luas tanah 215, hoek. Dekat Bandara Syamsudin Noor, 1.5 km. Dekat jalan lingkar ke Martapura, 500 m. Air PDAM"
08-10-2023,200,65,2,1,,1,"Cempaka, Banjar Baru, Kalimantan Selatan",SHGB,2200,,1058100000,https://www.rumah.com/listing-properti/dijual-elegancy-citra-mitra-banjarbaru-the-jewel-of-borneo-dp-105-jt-oleh-rahadyan-dhira-21999667,"Banjarbaru City. Kota Seribu Taman. Ibukota Provinsi Kalimantan Selatan dan Hari Jadi Pada Tanggal 27 April 1999. Tari Baksa Kembang, Nasi Kabuli, Danau Seran dan Tugu Kencana Sebagai Ikon"
08-10-2023,614,150,3,2,1,3,"Banjarmasin Barat, Banjarmasin, Kalimantan Selatan",SHM,2200,barat  ,1400000000,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-komplek-surya-sakti-banjar-barat-banjarmasin-oleh-della-dll-21525061,"RUMAH SIAP HUNI KOMPLEK SURYA SAKTI BANJAR BARAT BANJARMASIN. Luas Tanah = 614m². Luas Bangunan = 150m². 1 Lantai, 3 kamar ridur, 2 kamar mandi, Dapur basah, Dapur kering, Tempat cuci pakaian, Tanah kosong belakang rumah 300M, Garasi luas untuk 3 mobil, SHM, Listrik 2200watt, PAM, Hadap Barat"
08-10-2023,263,243,3,3,,3,"Kertak Hanyar, Banjar, Kalimantan Selatan",SHGB,2200,,4980000000,https://www.rumah.com/listing-properti/dijual-viola-french-colonial-style-citra-land-banjarmasin-dp-490-jt-oleh-rahadyan-dhira-21999496,"Banjar Regency. Melayu Martapaura. Hari Jadi Pada Tanggal 14 Agustus 1950. Tari Baksa Kembang, Soto Banjar, Pasar Terapung dan Tugu 17 Mei Sebagai Ikon"
08-03-2023,220,150,3,3,0,2,"Bunyamin Residence, Banjarmasin Timur, Banjarmasin, Kalimantan Selatan",SHM,2200,barat laut,2000000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-siap-huni-di-bunyamin-residence-banjarmasin-oleh-vivi-21533965,"Rumah luas, mewah, berlokasi di Bunyamin Residence. Ada taman bermainnya, Tempat berolah Raga keamanan 24 jam. Dekat dengan Bunyamin Fresh Market. Ada sekolahan dan dekat dengan Pemancingan ikan. Rumah hadap Barat laut"
08-03-2023,114,59,2,1,0,2,"Gambut, Banjar, Kalimantan Selatan",SHM,2200,,750000000,https://www.rumah.com/listing-properti/dijual-rumah-modern-dijual-minimalis-siap-huni-di-perumahan-baru-kompleks-dian-anugerah-regency-gambut-oleh-vivi-21534277,"Rumah Modern Dijual Minimalis, siap huni di Perumahan baru. Aman nyaman keamanan 24 jam. Dekat dengan pasar, sekolahan dan fasilitas umum lainnya."
08-02-2023,300,200,3,2,0,,"Banjarmasin Selatan, Banjarmasin, Kalimantan Selatan",SHM,2200,,3000000000,https://www.rumah.com/listing-properti/dijual-komp-gatot-subroto-banjarmasin-oleh-wiwi-widiati-22033415,Rumah Siap Huni. LT 300. Lb 200. KT 2+1. KM 2. SHM
07-16-2023,300,210,4,3,0,4,"Banjarmasin Timur, Banjarmasin, Kalimantan Selatan",SHM,2200,,999000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-cepat-dibawah-harga-pasar-rumah-1-5-lantai-dalam-komplek-dprd-banjarmasin-kalimantan-se-oleh-agus-sugandhi-18150954,"Rumah Dijual Cepat *Dibawah Harga Pasar* Rumah Bagus Siap Huni 1,5 Lantai dengan Lahan Besar di Komplek DPRD Kalimantan Selatan. *BONUS : Perabot dan Perlengkapan yang ada dalam rumah*. Legalitas SHM IMB"
07-10-2023,80,60,2,1,0,1,"Banjarmasin Tengah, Banjarmasin, Kalimantan Selatan",SHM,1300,,400000000,https://www.rumah.com/listing-properti/dijual-unit-terbatas-rumah-type-55-77-hanya-rp-400-juta-di-banguntapan-jogja-2-kt-1-km-oleh-fajar-21902027,"RUMAH MODERN BERKUALITAS DI BANGUNTAPAN YOGYAKARTA -GRAHA NARATAMA BANGUNTAPAN- HARGA MULAI 400JT LEGALITAS SHM & IMB. Lokasi : Jl. Pleret km 4 Jambidan Banguntapan Yogya. ALL TYPE DISC 20JT ( CASH ). FREE BBN, IMB DAN NOTARIS. SEGERA SURVEY LOKASI DAN AMANKAN UNIT ANDA INVESTASI RUMAH MURAH DIKAWASAN BERKEMBANG YOGYAKARTA. Tersedia 8 Unit Rumah Siap Bangun Di Banguntapan Bantul Yogyakarta. Lokasi Strategis Dengan Akses Jalan Mudah Dijangkau Berbagai Transportasi. Kawasan Lengkap Fasilitas Umum. 4 menit ke RS Rajawali Citra, 5 menit ke Pasar Pleret, 9 menit ke Stikes Surya Global, 10 menit ke Kampus 4 UAD, 15 menit ke Ambarrukmo Plaza, 20 menit ke Malioboro. Spesifikasi : Tersedia 8 UNIT, Type Rumah 55 - 65, Luas Tanah 77m² - 97m², 2 Kamar Tidur, 1 Kamar Mandi, Ruang Tamu, Ruang Keluarga, Dapur, Carport, Air Sumur, Listrik 1300 Watt, Akses Mobil Papasan"
08-26-2023,200,45,2,1,0,1,"Jl. Perintis, Pahandut, Palangka Raya, Kalimantan Tengah ",SHM,1300,,285000000,https://www.rumah.com/listing-properti/dijual-grand-ann-naafi-residence-pahandut-kota-palangka-raya-kalimantan-tengah-74-oleh-nani-salani-20241257,
08-09-2023,985,450,6,3,0,5,"Sampit, Ketapang, Kalimantan Tengah",SHM,3500,,3500000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-sampit-ketapang-kalimantan-tengah-posisi-rumah-hook-pinggir-jalan-oleh-angeline-20938683,"Rumah Dijual di Sampit, Ketapang, Kalimantan Tengah Posisi rumah hook pinggir jalan, aman , strategis , siap huni"
08-06-2023,1044,300,6,2,0,2,Jl. Patih Rumbih No. 5. Kelurahan Langkai Kec. Pahandut Kota Palangka Raya. Kode Pos 73111.,SHGB,900,,7000000000,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-dengan-halaman-luas-di-tengah-kota-palangkaraya-oleh-ricky-theus-matatula-20039520,"Dijual cepat rumah dengan halaman luas di tengah kota Palangkaraya
Info Rumah :
* Alamat : Jl. Patih Rumbih No. 5. Kelurahan Langkai Kec. Pahandut Kota Palangka Raya. Kode Pos 73111.
* Aksesibilitas : Berada di Pusat Kota.
* Fasilitas : 6 Kamar Tidur, 2 Kamar Mandi, 1 Ruang Makan (Luas), 2 Ruang Tamu (Luas),Telpon & Wifi, Air tanah Ruang Beranda/ Place luas dan Carpot utk 2 Mobil, Air lancar (Air Tanah)
* Sertifikat : HGB/ Sudah di Dum dari Pemda Prop Kalteng.
* Daya Listrik : 900 Watt.
* Dibangun : Bertahap, Pembangunan terakhir th.1993.
* Interior : Full Furnished Sederhana.
* Kondisi Properti : Bagus, rehab seperlunya.
* Nilai lebih Property :
- Terletak di Pusat Kota
- Dekat Perkantoran (Gubernur, Kejaksaan Tinggi, Kumham, Bawaslu Propinsi, Pengadilan Tinggi dan Korem)
- Perumahan Pejabat (Kapolda n Jajarannya, Kajati n Jajarannya, Ketua Dprd dan Kadis2.
- Perumahan Elit.
- Dekat RSUD Propinsi.
- Dekat Pertokoan."
07-28-2023,336,60,2,1,0,1,"Jl. Mufakat, Pahandut, Palangka Raya, Kalimantan Tengah",SHM,1300,,490000000,https://www.rumah.com/listing-properti/dijual-royal-zarmina-residence-oleh-nani-salani-20065084,"Rumah di Kota Palangkaraya Dekat Perkantoran Royal Zarmina Residence

Royal Zarmina Residence merupakan perumahan syariah (bebas riba, tanpa denda, tanpa sita, tanpa BI checking) di kota Palangka Raya.
Hadir 3 tipe Premium siap bangun dengan luas tanah 336m2.

Keunggulan Fasilitas:
- Rumah Tahfidz,
- Masjid/Musholla,
- Program Tahfidz Al-Qur'an, One Gate System,
- Taman Bermain,
- Area Hijau,
- CCTV dll

7 Keunggulan Konsep Islami:
1. 100% Syariah (Tanpa Bank,
2. Tanpa Riba,
3. Tanpa Denda,
4. Tanpa Sita,
5. Tanpa BI checking,
6. Tanpa Akad Bermasalah,
7. Tanpa Asuransi)

Keunggulan tetangga : insyAllah Muslim Yang Baik

Keunggulan Lokasi Strategis Dalam Kota:
-+ 300 Meteran masuk dari Jl.RTA.Milono
-+16 menitan ke bandara
-+ 5 menitan ke masjid Ar Rahman
-+5 menitan Ma'had Asy-syafi'i AMCF Palangkaraya
-+3 menitan ke Alfamart
-+11 menitan IAIN Palangkaraya
-+8 menitan komplek Perkantoran Kota Palangkaraya
-+10 menitan kantor Gubernur
-+7menitan Akademi Kebidanan Betang Asi
-+ 5 menitan Sekolah Sahabat Alam

Pilihan Tipe:
Tipe: 60 plus/LT 336m2
Tipe: 80 plus/LT 336m2
Tipe: 120 plus/LT 336m2 1 lantai
Tipe: 120 plus/LT 336m2 1 lantai + kolam renang
Tipe: 120 plus/LT 336m2 2 lantai + kolam renang

Segera miliki 2 unit terakhir dan datang ke Kantor Pemasaran kami untuk amankan unitnya anda dan dapatkan Harga Menarik.

Info lebih lanjut, hubungi www.w*****

#PerumahanSyariahPalangkaraya
#TanpaRiba
#TanpaKPRBank
#TanpaDenda
#TanpaSita
#TanpaPenalty
#TanpaAkadBermasalah
#TanpaAsuransi"
07-08-2023,78,40,2,1,0,1,"sentolo utara, Pahandut, Palangka Raya, Kalimantan Tengah",SHM,1300,,200000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-promo-baletuanku-pertama-barat-yogyakarta-dekat-exit-tol-sentolo-oleh-maulana-ikhsan-20442244,"Rumah Dijual Di Dekat pendidikan dan wisata

Harga mulai 200jtan dan angsuran mulai dari 1jtan.
booking fee 2,5 jt. yu, sebelum harga naik..
dekat Rencana exit tol dan Dekat pasar

Perumahan Ecoliving Pertama di Barat Yogyakarta Cuma 200jtan, Mau?


Bale Tuanku Mbah Jono adalah Perumahan Ecoliving Pertama di Barat Yogyakarta, Konsep Eco Living ini sangat bermanfaat karena bisa menjaga Sirkulasi Udara di dalam Rumah Terjaga, Bisa menghemat Listrik, dan juga dapat Menabah Kenyamanan Pemilik Rumah Pastinya.
Dengan Konsep Ecoliving ini anda dapat merasakan kenyamanan Berada di Taman serasa ada di dalam Rumah anda, wahh kaya gimana tuh yaa

Apalagi Di dekat Lokasi Perumahan akan di Bangun Exit TOL, Semakin mudah kemana mana dan semakin menambah Value Properti di Sekitar Rencana Exit TOL Tersebut.
Selain Dekat Dengan Exit TOL, Perumahan Bale Tuanku Mbah Jono juga dekat dengan Berbagai Fasilitas Umum Terdekat Seperti :
- 5 Menit Exit TOL Sentolo
- 5 Menit RSUD Nyi Ageng Serang
- 5 Menit SMA N Sentolo
- 4 Menit Puskesmas
- 5 Menit Terminal
- 10 menit Stasiun Sentolo
- 20 Menit Universitas Mercu Buana
- 30 Menit Bandara YIA

Type 40/80 Spesifikasi :
- 2 KT
- 1 KM
- Sunlouvre
- Carport
- Ruang Tamu
- Ruang Makan
- Dapur
- Listrik 1300 Watt
- Jalan kawasan 6 m Jangan sampai Ketinggalan Kesempatan
Emas In

Promo Merdeka Bale Tuanku Mbah Jono
BONUS

harga 200 jta n"
07-14-2023,750,120,3,2,0,4,"Jl. Damang Batu, Pahandut, Palangka Raya, Kalimantan Tengah",SHM,2200,Selatan,2750000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-jl-damang-batu-palangka-raya-oleh-abadi-david-20907296,"RUMAH DIJUAL DAN TANAH DIJUAL JL. DAMANG BATU PALANGKA RAYA KALIMANTAN TENGAH

Ukuran Tanah 25x30m
Luas Tanah 750 m²
Luas Bangunan 120 m²

3 Kamar Tidur
2 Kamar Mandi
4 Carport

Listrik 2.200 Watt
Air Tanah
Hadap Selatan
Sertifikat SHM

HARGA = 2,75 M - NEGO!!!
HUBUNGI : 0822.9918.1131


Lokasi sangat strategis dekat dengan perkantoran, perdagangan, pasar, sekolah, rumah sakit, dan pusat kuliner Palangka Raya

Berada di lokasi perumahan yang aman dan nyaman"
08-05-2023,2500,800,7,9,0,5,"Jl Simpang Runti, Pangkalan Lada, Kotawaringin Barat, Kalimantan Tengah",SHM,5500,,6500000000,https://www.rumah.com/listing-properti/dijual-pangkalan-bun-oleh-dewi-sri-mulyani-21946665,"Dijual Sepaket Rumah, Resto, Wisata Kolam renang umum (Dewasa, Remaja, Balita/Batita) dan Peralatan usaha yang lengkap.

Lokasi super strategis di pinggir jalan poros propinsi, dekat fasilitas umum: Kantor Kecamatan, Kantor Desa, SPBU, SPBE, Minimarket dll.
Cocok buat tempat tinggal, kantor ataupun investasi.

Deskripsi / fasilitas:
1. Tanah SHM / Sertifikat
2. LuasTanah dan ukuran tanah 2.500 m² (25 x 100 mtr).
3. Luas:
a). Bangunan rumah, resto,Pendopo dan gazebo 800 m²
b). Area wisata kolam renang 1.140 m².
c). Tanah kosong / Parkir 560 m²
3. Ada Izin Mendirikan Bangunan (IMB)
4. Listrik PLN, daya 5.500 watt.
5. Sumber air:
a. Sumur Bor
b. Sumur Gali
6. Ruangan / Room:
a. Pendopo
b. Indoor umum
c. VIP Room / Meeting Room
7. Kamar tidur, ada 7 (3 ber AC).
8. Kamar Mandi 9
9. AC 5 unit
10. Spec Kolam Renang:
a). Dewasa 12 x 6 x 1,6 mtr
b). Remaja 12 x 6 x 0,75 mtr
c). Balita/Batita 6 x 2,5 x 0,25 mtr
11. Genset Gasoline, daya 7.500 watt.
12. Pagar keliling permanen"
