created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
12-06-2021,162,180,3,3,,1,"BSD, TANGERANG",HGB,2200,Timur,1490,https://www.rumah123.com/properti/tangerang/hos9292516/,"Dijual SECARA LELANG
Rumah 2 lantai di PROVENCE PARKLAND BSD dengan lingkungan yang sangat tenang dan nyaman terletak di tengah kota BSD serta akses yang mudah dicapai melalui TOL Bsd.
Dekat dengan :
Pusat Onderdil mobil autopart BSD, RS eka hospital, RS medika BSD, ITC BSD, Teras Kota, Ocean Park, Pasar modern BSD, dan masih banyak lagi tempat tempat publik yang dekat."
12-06-2021,90,125,3,2,,,"BSD CITY, TANGERANG",SHM,2200,,1600,https://www.rumah123.com/properti/tangerang/hos9292515/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH"
12-06-2021,144,130,3,2,,1,"BSD, TANGERANG",SHM,2200,,1250,https://www.rumah123.com/properti/tangerang/hos9292615/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH"
12-06-2021,84,85,3,2,,1,"BSD EMINENT, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",,Utara,2050,https://www.rumah123.com/properti/tangerang/hos9292494/,"PPJB siap AJB, luas tanah 84m², luas bangunan 85m², kamar tidur 3, kamar mandi 2, hadap Utara
"
12-06-2021,155,100,3,2,,1,"BSD, TANGERANG",SHM,2200,,1050,https://www.rumah123.com/properti/tangerang/hos9292559/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH"
12-06-2021,534,1000,5,6,6,2,"BSD, TANGERANG",SHM,16500,,15500,https://www.rumah123.com/properti/tangerang/hos9292705/,"New Home
RUMAH MEWAH TAMAN TIRTA GOLF BSD, Lt/lb: 534/1000, 3lantai, Daya Listrik: 16500w, KT/KM: 5+3KT, 6+2KM, Garasi: 6mobil + 2carport, Swimming pool, ada akses lift, ruangan jenset, ruangan GYM, open 15.5M, (Ea)
Hubungi:
Novi Zhu
Era fiesta suvarna sutera"
12-06-2021,128,88,3,3,,1,"BSD THE ICON, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",2200,Tenggara,95,https://www.rumah123.com/properti/tangerang/hos9292518/,"Hi Direct Buyer...
Dijual Rumah The Icon BSD City
Spesifikasi: Lt 128 m2 ( 8 x 18 ), Lb 88 m2, Kt 3+1, Km 3+1, Posisi Badan, Hadap Selatan, Surat PPJB, Harga 2.2M Nego
"
12-06-2021,105,45,2,1,,2,"BSD THE ICON, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",,Selatan,1550,https://www.rumah123.com/properti/tangerang/hos9292474/,"PPJB, Luas tanah 105m², Luas bangunan 45m², Kamar tidur 2, Kamar mandi 1, Canopi tinggi Alderon, Hadap Selatan, Halaman belakang sudah di plur"
12-06-2021,205,298,4,4,2,2,"BSD CITY, TANGERANG",SHM,4400,,4700,https://www.rumah123.com/properti/tangerang/hos9292736/,"Rumah Baru di The Green Cluster Vineyard BSD City
Akses mudah dan strategis dekat pintu tol Jorr, stasiun KRL Rawabuntu, dan dekat ke semua fasilitas terbaik di BSD City
Luas Tanah 205m², Luas Bangunan 298m², Type Hook, Kamar tidur 4+1, Kamar mandi 4+1, Garasi + carport 2 mobil, Ppjb siap ajb, Harga 4,7M nego
Hubungi TLP/WA ke 083879903xxx"
12-06-2021,128,88,3,3,,1,"BSD THE ICON, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",2200,Selatan,2200,https://www.rumah123.com/properti/tangerang/hos9292456/,"Hi Direct Buyer...
Dijual Rumah The Icon BSD City
Spesifikasi: Lt 128 m2 ( 8 x 18 ), Lb 88 m2, Kt 3+1, Km 3+1, Posisi Badan, Hadap Selatan, Surat PPJB, Harga 2.2M Nego
"
12-06-2021,96,138,4,3,,,"BSD THE ICON, TANGERANG",SHM,,,2300,https://www.rumah123.com/properti/tangerang/hos9292234/,"SHM, LT 96, LB 138, KT 4+1, KM 3+1, Bonus kitchen set + bathup+smart doorlock+smart wall switch"
12-06-2021,295,272,4,3,,2,"BSD DELATINOS, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",2200,Utara,5500,https://www.rumah123.com/properti/tangerang/hos9292268/,"Rumah bagus terletak di BSD City dengan lingkungan yang asri dan tertata rapi.
Lokasi mudah terjangkau, dekat dengan sekolah, universitas, stasiun kereta api, pasar modern dan Mall AEON
Informasi lebih detail hubungi:
Wanda (Victory Property)
0816 116 86 74 (WA/Call/SMS)
0813 171 xxx 73 (WA/Call/SMS)"
12-06-2021,96,138,4,3,,1,"BSD THE ICON, TANGERANG",SHM,2200,,2300,https://www.rumah123.com/properti/tangerang/hos9292204/,"Dijual
Rumah Brand New, Lokasi di BSD, The Icon Cluster Eastern Cosmo, Strategis, dekat ke kawasan Green Office Park yang didalamnya ada Gedung Sinarmasland, Grha Unilever, Campus Traveloka, dan banyak perusahaan terkemuka lainnya, Akses mudah, dekat ke akses tol dan stasiun/pasar intermoda
Luas Tanah 96m², Luas Bangunan 138m², Kamar Tidur 4+1, Kamar Mandi 3+1, Bonus kitchen set + bathtub+smart doorlock+smart wall switch, SHM, Harga negotiable
Untuk janji survey dan info property lainnya silahkan menghubungi kami L.J.Hooker Serpong dengan Sonya, 087778502xxx"
12-06-2021,60,48,3,2,2,2,"BSD CITY, TANGERANG",SHM,2200,Selatan,600,https://www.rumah123.com/properti/tangerang/hos9292015/,"BOSTON VILLAGE BSD- BINTARO
Akses 100 Meter dari Pintu Stasiun KA.RAWABUNTU, Rumah 2 lantai dengan konsep bangunan dari perpaduan antara Classic dan Modern yang jarang dimiliki developer lain,
Cluster ini lokasinya berada di kawasan sekitaran bsd dan dibangun oleh PT.PADJAJARAN MATARAM PROPERTY yaitu developer yang sangat aman dan terpercaya di wilayah tangerang selatan. Mengapa terpercaya?Karena kita memberikan bukti bukan janji
Jamin lokasi kami juga lengkap dengan kebutuhan anda."
